subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Lipoteichoic acid primase LtaP	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	1.20737696796885	1.53113495791275	0.399233293566478	-0.22057898306308	2.40496748447067	-3.54829028714439	4.58961403005297	0.259819259185739	4.97879381800404	-0.102656159289622	-4.52900939453207	4.21024056977538	0.463200000123335	0.790103907829688	0.943337056236765	0.79023149451168	0.929025516550901
Lipoteichoic acid synthase LtaS Type Ia	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	-2.95311786384851	-2.19549252543137	-3.39005559258545	-1.29224159539375	3.73603367293704	-12.9947547676715	4.36334390053255	0.389461392651209	14.5364059344304	-0.288996007077622	-10.7175109767149	2.5450799508729	0.328600000647412	0.153866394434666	0.677375349824295	0.219215332654961	0.720515258699
Lipoteichoic acid synthase LtaS Type Ib	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	-2.13379855949515	-1.38479665665629	-2.85251765110782	-1.55425237628964	2.28269813782421	-5.92516005462067	2.61156400391424	0.358155233986989	5.3215757299498	-0.641970774958815	-6.29204382405905	1.61293001311948	0.233953210594699	0.0431433141492426	0.567353257099557	0.0566982290155665	0.543669892426067
Lipoteichoic acid synthase LtaS Type IIa	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	2.66556738131544	2.98010085179354	2.30999647804665	-0.489280319166972	4.52317686338077	-7.4382085410609	8.97544290298326	0.367804445708026	10.0782830460012	-0.112957764701442	-5.57697286813766	5.26383440110935	0.423000000262902	0.90021576969176	0.973926283580005	0.588956537270779	0.856165591338889
Lipoteichoic acid synthase LtaS Type IIb	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	-1.41880041863711	-1.59652322908706	-1.18210213972136	1.16067576742592	3.29995650709463	-3.48411388837674	10.6388390883128	0.473217013495755	10.3124992257887	0.301767014661516	-1.93276248293326	6.90511442635731	0.350529894568105	0.145422205360962	0.672498429091272	0.295716772391695	0.764566120936452
Lipoteichoic acid synthase LtaS Type IIc	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	2.46587397947254	2.75057469352577	2.14340858715914	-0.533799687895816	1.87132268558639	-4.178037343776	4.2535772594037	0.253822951787834	4.86515257906413	-0.260113575339036	-5.36747734172095	3.46713029522356	0.378524295571119	0.397149122069424	0.813788670904646	0.371736203425058	0.791612972562961
Lipoteichoic acid synthase LtaS Type IIIa	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	3.54128393037703	3.15006116469182	4.55179134235697	1.09577149411483	1.708099010395	-2.83695842714052	3.59940254937996	0.212172296390111	4.55297818101126	0.577049393431386	-2.64320731366389	7.19503536320074	0.266600000994761	0.128209236959146	0.660482867006632	0.0797164151637836	0.582846330144784
Lipoteichoic acid synthase LtaS Type IIIb1	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	-3.10047386728311	-3.10011847881787	-3.12665715261187	-0.109329734985073	5.53884584926577	-10.6113421038583	9.34614639586287	0.646704790390748	14.8498372966252	-0.0174477857085924	-5.28890013839724	4.4079457150186	0.490800000030677	0.787816213781548	0.940381532829458	0.892423661477841	0.964287055543674
Lipoteichoic acid synthase LtaS Type IIIb2	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	2.38558319765357	3.9158458424031	1.54630063155787	-1.63187592942215	3.64783379067005	-7.4516668948818	4.05150877340455	0.133917050002939	7.8256155546657	-0.621164481280259	-13.0523972881903	2.64560026416824	0.251400001100791	0.0750200261612494	0.596304504005555	0.0687932732901773	0.569069321646063
Lipoteichoic acid synthase LtaS Type IVa	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	1.08455131436857	1.07436066410255	1.12257428775447	-0.108195328643243	1.91714961476983	-3.87535147145315	2.81541983979829	0.241727677701135	4.42074653242125	-0.0585018488670229	-4.09919860957934	3.1240741879839	0.462707458633252	0.731767965224518	0.925630424971349	0.804463768429713	0.933875883031969
Lipoteichoic acid synthase LtaS Type IVb	Cell Wall and Capsule	Gram-Positive cell wall components	Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	1.73501143959645	2.64545218091315	0.268357429738225	-2.40880066044908	2.91288119139039	-7.23993791331426	3.03670526226144	0.292660566304149	6.8985883607092	-0.80232353271487	-8.76461438740724	1.43378856676493	0.183963209112174	0.017193254933861	0.539846500724818	0.0154412305960294	0.436778990719408
LL-diaminopimelate aminotransferase, predicted alternative	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine_Biosynthesis_DAP_Pathway	3.37179391315401	3.45855625571221	3.1078997547061	-0.500869816992709	1.21485503949683	-3.31570388728991	1.70372045298018	0.122129948223345	3.11049501982918	-0.383016377062265	-7.19798177224543	2.28076756144756	0.334800000618146	0.155085784498614	0.68112870638991	0.244665288272099	0.748092083113166
Lmbe-related protein	Clustering-based subsystems	Clustering-based subsystems	CBSS-280355.3.peg.2835	0.0723017893281099	0.16035880864837	-0.258812700410815	-0.170656951005135	2.39876759072172	-4.98871625605341	3.28915263448078	0.238595835393061	5.96668046058532	-0.0652389310759256	-5.22839841770705	3.27593898474487	0.460000000134192	0.613264857358719	0.887265237498978	0.797858364545671	0.931223358337079
Lmo0066 homolog within ESAT-6 gene cluster, similarity to ADP-ribosylating toxins	Membrane Transport	Protein translocation across cytoplasmic membrane	ESAT-6_proteins_secretion_system_in_Firmicutes	2.18115759551499	2.46084692377901	1.36283105987182	-1.36351840326732	2.16787509200883	-5.69765701685804	1.99097751124124	0.194355018670366	5.09945688161745	-0.627386164208861	-8.80797241434753	1.59134181095013	0.28720000086624	0.0467153968977746	0.571136370554154	0.116299443590465	0.628134515653017
Lmo0069 homolog within ESAT-6 gene cluster	Membrane Transport	Protein translocation across cytoplasmic membrane	ESAT-6_proteins_secretion_system_in_Firmicutes	-0.150437426970191	0.107667001658807	-0.823956899108563	-0.378631945955089	4.24568713381085	-9.66475158004758	9.04979041751486	0.572070120416158	11.9519276484997	-0.0745755714459354	-4.8247030997532	4.15987331526241	0.456200000147129	0.723175509994868	0.921503917921109	0.763175312303795	0.91944838959321
Lon-like protease with PDZ domain	Protein Metabolism	Protein degradation	Proteasome_bacterial	3.44767867745124	3.32084638684002	3.5681163478102	0.320043989456972	1.97699592632657	-2.81175595154998	3.08336195367852	0.142558871128966	3.36784002983509	0.175282410981159	-3.58231496196122	5.30316621303403	0.394400000368434	0.508657262950426	0.852820287618216	0.440884734460586	0.808846046198163
Long-chain fatty acid transport protein	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_acid_degradation_regulons	2.64756922447149	3.2803625424168	2.25868891852958	-0.823456801967335	2.13331730123219	-4.29349959420302	2.93743116107392	0.203455044603772	4.3186285900341	-0.318173917283872	-5.5377135378902	2.95453226699546	0.372125575340919	0.377427073136821	0.806833104772103	0.368737004481587	0.790757729998449
Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty_acid_degradation_regulons	9.41719418552094	9.51490335409667	9.17905039230358	-0.249408820383039	0.989871539191281	-2.19962794903413	1.40311195945821	0.0855306855075612	2.57604757856787	-0.260914777711547	-7.29656483849928	3.10114937285898	0.357800000515713	0.31442835139236	0.779589184313424	0.309583115027388	0.776287717513836
Long-chain-fatty-acid--CoA ligase associated with anthrachelin biosynthesis	Iron acquisition and metabolism	NA	Heme,_hemin_uptake_and_utilization_systems_in_GramPositives	-7.58762433548613	-7.57316114203418	-7.59863551533018	-0.0761229694791368	2.87106682839703	-5.92963607519848	5.48946772736847	0.523914307811261	7.79834168610565	-0.0219868429216061	-3.89804008766275	3.53120744162847	0.489600000034682	0.528680766178493	0.842811876127044	0.561859003225876	0.84154462226592
Low G+C gram positive nudix hydrolase YtkD (EC 3.6.-.-)	Nucleosides and Nucleotides	Detoxification	Nudix_proteins_(nucleoside_triphosphate_hydrolases)	3.22275095356029	3.49009067253636	2.18939650835204	-1.22818125326715	0.908084370072764	-2.4701324307563	1.34354651935102	0.0821855969200501	2.78360183243429	-1.16076304345004	-14.5795059394545	2.27825777135851	0.127600002787803	0.00894622090724416	0.53495025613694	0.00373525081729416	0.382587508954389
Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	Vibrio_Polysaccharide_(VPS)_Biosynthesis	6.57760323227325	6.63394991317845	6.27839765927091	-0.376612587912773	0.850722820473542	-1.86808252324641	1.15292298457297	0.0976290490494617	2.43987933747331	-0.367617249153347	-7.13852468520426	3.07524856856949	0.352729454646499	0.278350776274013	0.760632555990072	0.291402411829656	0.770485484066
Low molecular weight protein-tyrosine-phosphatase Wzb (EC 3.1.3.48)	Cell Wall and Capsule	Capsular and extracellular polysacchrides	Capsular_Polysaccharides_Biosynthesis_and_Assembly	-2.04504103101664	-2.70130813726836	-1.35850633310748	1.26086968873939	4.20631529427968	-8.34881594009555	7.7184181329024	0.600682629697403	11.2151989976708	0.280827340033573	-3.62007080213651	5.2766817982637	0.369000000468851	0.520518730395161	0.854033353584169	0.365411158500942	0.788721744393816
Low temperature requirement B protein	Clustering-based subsystems	NA	Cell_division-ribosomal_stress_proteins_cluster	-2.79717435650174	-3.4555240881545	-1.80553859844832	1.56288671884383	4.11579425090779	-5.25814635325526	11.1684410843036	0.529745887939785	11.5259437217833	0.36130426706402	-2.49024034418446	6.73521026389257	0.315536893332942	0.180092934793164	0.695826866733293	0.17743074108554	0.688704007585516
Low-affinity gluconate/H+ symporter GntU	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	5.79183709491735	5.87540991006326	5.70607610804125	-0.185221357069135	1.15259966920689	-2.07665531460813	2.35922907809895	0.164867617449369	2.90548524764715	-0.143329087550197	-4.6464934869805	4.11469326624609	0.415316936903174	0.790685592713752	0.944235585337376	0.559433046829332	0.845479045114736
Low-affinity inorganic phosphate transporter	Phosphorus Metabolism	NA	Phosphate_metabolism	-2.16544762190012	-3.11057907922706	-0.0039214233073892	3.03541220824745	5.57247687462208	-11.0885652927779	12.9951755188163	0.554211041200233	17.2294913310199	0.486141531252421	-4.19886875488557	8.1130886124456	0.261800001027109	0.270088023613753	0.739891189136291	0.0787988590357011	0.580566390158549
low-specificity D-threonine aldolase	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	1.85927122467716	1.73553783242505	2.00770945237508	0.253373628014363	1.43773329959879	-2.39704268939666	2.71216449473309	0.153428164611848	3.12616486221151	0.167014896955464	-3.2504482638662	4.97584709001592	0.442200000195276	0.53512936276458	0.861733680698092	0.700708577799909	0.897200495184656
Low-specificity L-threonine aldolase (EC 4.1.2.5)	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine_Biosynthesis	7.98441189621429	7.98441189621429	7.85223167375697	-0.0713139419329059	0.931167329169708	-1.35179693876091	1.79631679766009	0.0336751518464395	2.29224858541114	-0.0856992223624175	-9.47176272881571	9.16485002476079	0.476400000078842	0.848464052625818	0.959613022814315	0.88346719998268	0.961591197589368
LppC putative lipoprotein	Clustering-based subsystems	NA	CBSS-160492.1.peg.550	-1.80072553350506	-2.35620059923475	-0.682736011602513	1.71180741401426	3.56745723194899	-5.20413432437865	8.38839918309494	0.477551205700442	7.76140129127597	0.509013698570991	-2.05966695551715	6.6001987639459	0.266400000996089	0.0846959301016475	0.610197169412421	0.089135660005629	0.591869316696644
LPS-assembly lipoprotein RlpB precursor (Rare lipoprotein B)	Cell Wall and Capsule	Gram-Negative cell wall components	KDO2-Lipid_A_biosynthesis	-1.17919537102338	-2.1369314408624	-0.411241912562547	1.94541893326556	3.1303951653557	-3.2413137222445	7.96158013417144	0.417095361146684	6.9381919710772	0.634244899597046	-1.4420672991194	7.3744523363327	0.252600001092023	0.0394343007420072	0.564268470317829	0.0696934118513066	0.566675396779573
LptA, protein essential for LPS transport across the periplasm	Cell Wall and Capsule	Gram-Negative cell wall components	KDO2-Lipid_A_biosynthesis	-3.52184973653761	-4.56367841338787	-1.64278910394677	2.64698949947715	4.89253721878363	-8.39712112475172	11.338712938315	0.617090875986189	13.7423721319333	0.469917471024523	-2.9146416323934	6.08591307480039	0.293400000830453	0.214952092448143	0.704423772116884	0.135927710060837	0.64801778648923
LrgA-associated membrane protein LrgB	Regulation and Cell signaling	Programmed Cell Death and Toxin-antitoxin Systems	Murein_hydrolase_regulation_and_cell_death	7.11767007844283	7.18136806351931	6.80211823760009	-0.214095436677119	0.846049818442612	-1.24198180574763	1.4751980550283	0.0616537578945746	1.9586688138801	-0.234315938242425	-6.91294190172661	6.17033638387578	0.421115777114183	0.825426176944631	0.95373487272336	0.589214076944727	0.856074193197913
LRV (FeS)4 cluster domain protein clustered with nitrogenase cofactor synthesis	Nitrogen Metabolism	NA	Nitrogen_fixation	-7.44629414767761	-7.21123396494327	-7.67155350271958	-0.597828075878066	5.25291452836306	-12.0655628137944	10.1673964298102	0.644007332625282	13.3527475167231	-0.102646033181565	-6.36847876288237	4.13000692077069	0.430113977442059	0.562096166301687	0.862626326799135	0.553930697785187	0.837063029336235
LsrR, transcriptional repressor of lsr operon	Regulation and Cell signaling	Quorum sensing and biofilm formation	Autoinducer_2_(AI-2)_transport_and_processing_(lsrACDBFGE_operon)	0.758820952303433	0.710294670496539	0.886972067468694	0.178619230654581	1.69484952942376	-2.70540778862168	3.44142772419268	0.184896995232986	4.74938451464143	0.0905555647126858	-3.75189565097797	6.23036185876162	0.453200000157379	0.545506459745841	0.865241947401266	0.76586787979822	0.92026942490016
LSU m3Psi1915 methyltransferase RlmH	Protein Metabolism	Protein biosynthesis	Ribosome_biogenesis_bacterial	6.03993684415788	6.10772959507309	5.99120407805978	-0.0769529030958731	0.850492425217436	-1.45825940776551	1.36752950964265	0.0642668407548146	2.04759820708369	-0.0881632211161781	-6.09957795561432	4.02639304318261	0.450109978172304	0.662545450913095	0.902820701650153	0.721652005888848	0.904248280920259
LSU m5C1962 methyltransferase RlmI	Protein Metabolism	Protein biosynthesis	Ribosome_biogenesis_bacterial	8.34529430038161	8.40319588737209	8.02202162279785	-0.183729272169987	0.826105330882414	-1.40669538392935	1.23319665534906	0.0738399186407436	2.18739810156553	-0.26238554818874	-7.17495970552304	4.81745834488024	0.423915217216133	0.5287886299968	0.859982495143891	0.595736777154734	0.858511298963427
LSU ribosomal protein L10Ae (L1p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.63253582961394	-8.56183017410166	-8.71541781078192	-0.318886712815587	6.19381466131203	-12.2363037801191	11.2733394552075	0.979867329060398	16.0840651883537	-0.0453037737282774	-4.06221404733698	3.3986006732881	0.47550489910201	0.616253619676892	0.880956033799923	0.628581924267683	0.87025810152825
LSU ribosomal protein L10e (L16p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.44008204233709	-7.51551482326514	-7.33538935019255	0.20631139684669	3.87560293582878	-8.0400869497643	7.0787626555181	0.594049298210172	9.68729396771869	0.0508494156167615	-4.17433527762787	4.09116612066896	0.476400000078842	0.65716986718224	0.895563912075927	0.62384971530018	0.867328549628225
LSU ribosomal protein L10p (P0)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.02262024242406	8.05454020351674	7.59818857672505	-0.316534072636494	0.839748264802627	-1.37264235798911	1.53585960442046	0.0692105455399663	2.09550112378738	-0.334161321194914	-7.15338279339178	4.92659327241556	0.387522495895651	0.534186504328823	0.86185842552037	0.434853590681764	0.805460582049039
LSU ribosomal protein L11p (L12e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.47366678877301	7.53393371742175	7.26474465379849	-0.146138870398095	0.863173070543531	-1.2962803615682	1.52816696057214	0.0819753039776576	2.00138477556679	-0.159444267323385	-5.82358352277013	5.4184455885655	0.446200000181434	0.841534082236592	0.957926874716088	0.714159713351664	0.901963318148189
LSU ribosomal protein L12a (P1/P2)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-9.27661048756773	-8.99443334874517	-9.5522218674639	-0.618914490900718	4.88649217964324	-11.2632538745068	9.23965038604868	0.862265363452945	14.2087222119769	-0.108342973244292	-4.47434065562166	3.35848401065158	0.443711257938412	0.49959905593148	0.82603994775779	0.526970999588647	0.821499700719132
LSU ribosomal protein L13Ae (L13p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.85515431169411	-8.60483528574643	-9.09018721525966	-0.676561066440186	6.18288927532202	-12.5053228927762	11.0560380628565	0.925763870064788	15.8291907760127	-0.0985574008663447	-4.29897654695308	3.47145486444728	0.449000000171787	0.576652299272223	0.863881666248797	0.564241031414406	0.842973517209978
LSU ribosomal protein L13p (L13Ae)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	6.98117771451006	7.04001933147128	6.80411595008847	-0.180188708582654	0.783551189815648	-1.56167261435993	1.38504037386263	0.115592016337243	1.9009753813655	-0.225231119064315	-4.64341509618307	3.80758426631309	0.395920816199331	0.6457915163301	0.897627621969883	0.472079207170539	0.816513465985898
LSU ribosomal protein L14e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-4.25768673159916	-2.44220715126194	-6.25955070513895	-2.23645018503382	5.53420501107615	-10.8298010056428	7.82394299688585	0.740513336606383	11.3273617665922	-0.430602942648991	-6.08843581266762	2.61981651729267	0.324935013662218	0.198270543448804	0.697892020383851	0.216126978284873	0.707225616101346
LSU ribosomal protein L14p (L23e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.03278696106538	7.09832745025709	6.96128603925395	-0.1910853295845	0.754432404116636	-1.51308034355244	1.322244177519	0.0996107811936558	1.92329907535777	-0.238451827120325	-5.233558061378	3.02218572556165	0.391400000379923	0.459094386254074	0.834927445951119	0.452658511766871	0.811205536768656
LSU ribosomal protein L15e	Clustering-based subsystems	Proteasome related clusters	Proteasome_subunit_alpha_archaeal_cluster	-7.57391275098382	-7.54191988209181	-7.6252022685626	-0.065039733617013	3.82205709794745	-7.58525872194769	7.39681739724551	0.586689222489177	9.67156062739434	-0.0156762124347994	-3.89708620931831	3.83426149944379	0.491701659695724	0.653639251020495	0.894570837846167	0.609141635454329	0.862393076011173
LSU ribosomal protein L15p (L27Ae), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-7.6933084314133	-7.76190525333774	-7.59228841116569	0.296017476605394	3.12369969179656	-5.55155019599611	6.92929964887711	0.55856362669545	8.46954872320611	0.0845251379318845	-3.08509750413456	4.31659804397762	0.457308538435634	0.521007810264648	0.837722033149579	0.551147004698088	0.83386459011798
LSU ribosomal protein L15p (L27Ae)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.35926185733669	7.37205603458602	7.13358928471742	-0.177875721926991	0.730017227648875	-1.34152544963088	1.60551740424277	0.0408300694414681	1.93915763542174	-0.213687846874693	-9.01739387034295	7.74292843341147	0.423000000262902	0.847148152976718	0.959303766994121	0.578793478966854	0.852330754480698
LSU ribosomal protein L16p (L10e), mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-6.60208843358721	-7.36254361390282	-4.81884960735982	1.74718601076125	4.48723372691132	-8.12576507689013	8.42298913155511	0.655550568237029	10.6393472233799	0.358245882577614	-3.46258232188421	5.2766660089551	0.353000000536361	0.390931335988587	0.791379929860814	0.345509677628873	0.754916872003373
LSU ribosomal protein L16p (L10e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.45981699319786	7.47308117906803	7.24883679517721	-0.318692327186379	0.737811029445473	-1.39220799421305	1.3080121949332	0.0370308261521561	2.1494861853516	-0.309266979462915	-5.74206356110318	3.80452557398732	0.363127375018099	0.412032275751564	0.819180332698061	0.33191513130832	0.78143771946589
LSU ribosomal protein L17e (L22p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.96702584176608	-8.82733762235182	-9.10294912839726	-0.300996980491963	5.41122246306721	-11.2115846826663	10.2180154483679	0.870107035762842	14.5871714341392	-0.0495045165450969	-4.42923864048114	3.5616752848976	0.472705458999436	0.575132017105762	0.863673020748157	0.574704323540237	0.847003421960495
LSU ribosomal protein L17p, mitochondrial	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_mitochondrial	-9.27266862361155	-9.40603818247936	-9.12908886481758	0.443782011903838	4.75058247635669	-9.10576461648201	10.504740306993	0.861566192917599	13.884024654742	0.0756793456823122	-3.58618069954884	4.29264698501184	0.459108178501497	0.525703202938854	0.837351798431685	0.54158382948321	0.828696479781919
LSU ribosomal protein L17p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.02870860407981	7.19063236429425	6.95595599472724	-0.283354782407997	0.775088928506812	-1.72028804426445	1.33795213367124	0.0697745453549637	2.04848230715694	-0.317341392170425	-7.14268111868077	3.94709152076057	0.340800000590534	0.479296764831855	0.842457798778978	0.261023750243565	0.757825028563011
LSU ribosomal protein L18e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.5668750674614	-7.57887963577077	-7.54880949714039	0.00949457488858663	4.04157624873207	-8.74481295231421	8.66112087793836	0.579610989234176	10.8995976119262	0.00274317117624498	-4.74008873432255	4.74120187696971	0.498400000005334	0.679722969556368	0.903730977974594	0.602517471692394	0.858097868265251
LSU ribosomal protein L18p (L5e), chloroplast	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_chloroplast	-7.76087503610369	-7.61440288265637	-7.91269245683639	-0.36745145701672	3.0722692738051	-6.59659557382848	5.39081977171281	0.527949954364339	7.96835173222152	-0.113117893545525	-3.94325221695834	3.06477360579454	0.444911017982253	0.505178818955734	0.830286274903533	0.540493461646713	0.828605499351594
LSU ribosomal protein L18p (L5e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.46657458566024	7.50030765354689	7.40993228165904	-0.0976826424105397	0.843461713631259	-1.6542184028165	1.44216734828715	0.0491944513235166	2.19179138020411	-0.122009202717981	-6.81346954721988	5.7105543422291	0.42380000026004	0.783056586670282	0.941998143979186	0.610023122388448	0.863729808910778
LSU ribosomal protein L19e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.42022263401931	-7.26237356213878	-7.57034780902245	-0.431658177385993	4.04496715495723	-9.10412027916325	6.47807310832602	0.646214649730363	10.1054977201557	-0.100513286069875	-4.44240013077463	3.20095770104693	0.445400000184196	0.540260285692133	0.850926956472764	0.594013488059928	0.854865129201353
LSU ribosomal protein L19p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	5.76170031612649	5.80164558868674	5.527559285582	-0.221624478220589	0.720471921193798	-1.42282711463354	1.39438721367242	0.0728840440302563	1.92736684733179	-0.244495718719078	-6.31791045129534	4.11107833132313	0.430713857463935	0.644728044684946	0.897145612269652	0.628108175106627	0.870628735131517
LSU ribosomal protein L1e (L4p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-9.07966043492755	-9.02077020477611	-9.13361399326584	-0.155974919183381	6.23059877039466	-12.1763854521894	12.0883985551021	0.856347262829091	15.6177060934146	-0.0212914891950848	-4.32282970381954	4.23256950519497	0.486800000044031	0.612836935562815	0.879196762873945	0.571878769836974	0.847481252800832
LSU ribosomal protein L1p (L10Ae)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.42845614535483	8.54615599690359	8.19597674775404	-0.265212471302382	0.792916238967246	-1.40413364600754	1.46855409326	0.0574600762559638	1.97880015425192	-0.311402804239174	-6.53789821132412	4.65174710696952	0.369400000467209	0.523984200040596	0.85836508338702	0.349385773669055	0.787144474868295
LSU ribosomal protein L20p	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	6.09816970118914	6.09856626578358	5.9312601568876	-0.0820198843919657	0.837293005290767	-1.32804088000498	1.28701388515879	0.0590843482659836	1.99918955617627	-0.101351864049117	-6.84510827462718	5.05935574650584	0.457908418457587	0.638768238859856	0.895241023297211	0.765863484812401	0.920385138116208
LSU ribosomal protein L21e	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.54777426634387	-7.51330164673502	-7.60014363457065	-0.0447647708227255	3.60901125284652	-6.82124442819809	7.03332001206671	0.567352683199423	9.19724794613983	-0.0111633086007924	-3.76777451544531	3.8221938887013	0.493901219776373	0.609894419844628	0.877522845746018	0.595363441512048	0.856209983726454
LSU ribosomal protein L21p	Miscellaneous	Plant-Prokaryote DOE project	Iojap	5.98085344345685	6.10008103140664	5.90952772146126	-0.233459284720857	0.834932868562477	-1.42167466199188	1.1766162573281	0.0736688102982472	2.05406185564462	-0.282024364572344	-6.1231139075496	4.05240657978361	0.370200000463932	0.441150973337369	0.828669976331211	0.350998646863972	0.786883949697781
LSU ribosomal protein L22p (L17e), chloroplast	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_chloroplast	-7.74524587269024	-7.55358360662718	-7.92636864119038	-0.417248190573421	3.25094129434491	-9.64802968443616	5.47150070889032	0.543168850613014	10.375777996899	-0.101494788356089	-5.69696209365242	3.10479082369029	0.441511697858055	0.471610185971026	0.817704787005644	0.529350278204767	0.823970161211071
LSU ribosomal protein L22p (L17e)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	7.53044750393164	7.58395048791895	7.41974846035554	-0.258612193704091	0.831969437608091	-1.61254414493412	1.50928205756833	0.080516636870975	2.219388921374	-0.280427259817993	-5.63904611005665	3.95769995075516	0.392200000376851	0.544687221949192	0.865402387906665	0.440621425014614	0.807294885892813
LSU ribosomal protein L23Ae (L23p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-7.43648725120067	-7.29809402025415	-7.58072749991917	-0.366428596318464	3.94730828679293	-8.96097180467146	6.90461696118665	0.64032405727935	10.1151138753058	-0.0862666361746462	-4.58968543823824	3.55041898221016	0.4557088583771	0.610352124018752	0.877354118423605	0.606506289376259	0.859327829528085
LSU ribosomal protein L23e (L14p)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_eukaryotic_and_archaeal	-8.54284594903326	-8.22563291898865	-8.92265326231724	-0.733135564258854	5.5167347932037	-11.925349322733	9.55517338956917	0.841112625973221	14.5129442228734	-0.120464886283394	-4.59625234734711	3.80932768634106	0.434113177587942	0.560021629082946	0.856705390490068	0.541210060836996	0.833041927621304
LSU ribosomal protein L23p (L23Ae)	Protein Metabolism	Protein biosynthesis	Ribosome_LSU_bacterial	8.16330246958094	8.16403686678345	8.10420032473479	-0.183545169113448	0.891351423453869	-1.7319483592842	1.55835381282611	0.102386881144826	2.26000669530592	-0.206616124135043	-4.97141824155222	4.031646952002	0.426514697310847	0.648500229470545	0.898511127177079	0.619206412782264	0.867050823658951
