subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Predicted nucleoside ABC transporter, permease 2 component	Carbohydrates	Monosaccharides	D-ribose_utilization	3.66081279176415	3.78577303053517	3.30369115543376	-0.437456104552356	1.32838993497438	-3.61676712763572	2.47444023455645	0.120207886791684	4.45285540928256	-0.280069730212237	-8.99094741620362	4.74886783404205	0.338533577902395	0.377365708526585	0.805567615660034	0.257190987708112	0.751987213334524
Glycerol uptake operon antiterminator regulatory protein	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	5.12545442880387	4.93432626503738	5.36361987969737	0.388678114056258	1.07116504897844	-1.93548101410118	1.87477036513414	0.1299454957483	2.43695746461211	0.279844749797796	-3.42141622466797	4.79629040977982	0.398437521552161	0.502301663449396	0.849650498914397	0.504208929615277	0.826709835969253
Transketolase, C-terminal section (EC 2.2.1.1)	Carbohydrates	CO2 fixation	Calvin-Benson_cycle	8.62906018102928	8.74419718300636	8.37454922959331	-0.285956812906949	0.897518096116103	-1.67734749501071	1.78523120535808	0.107600926597074	2.35771726059254	-0.279458279247559	-5.18324210650689	3.58903974519531	0.38065525187642	0.572039314524885	0.873010353466513	0.422139876377493	0.80201729909983
3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	6.55878798590725	6.58897962303521	6.32550180776189	-0.294949812588119	1.09876748152725	-2.51549453771812	1.3665462894468	0.0464156174219646	2.75044297709595	-0.278378731830918	-13.4481562656165	4.23567572605069	0.312012524902867	0.186525693143334	0.701403437148734	0.147852945235879	0.66478722337167
COG2152 predicted glycoside hydrolase	Carbohydrates	Glycoside hydrolases	Predicted_carbohydrate_hydrolases	6.71885389931731	6.81340185247779	6.70360367221774	-0.462233117880285	1.31322851520495	-2.95983028369471	1.71504331858585	0.125828763616884	2.71099626964909	-0.278272059703153	-7.44623807798348	2.33506016921029	0.370312528288052	0.258876624075202	0.74797549367983	0.386970264159215	0.794521375554463
Uronate isomerase (EC 5.3.1.12)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.17406885988954	7.23475857404683	7.01483241646114	-0.288830613608764	0.843345166741285	-1.34365214045649	1.74981766775922	0.0500046237613384	2.11315947043262	-0.278159650797126	-6.00448874637732	9.38461823433028	0.390015624064837	0.824642111507882	0.953464028512478	0.424985944299509	0.802539896441108
Altronate oxidoreductase (EC 1.1.1.58)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	6.68635333908546	6.80547199543143	6.42152554527961	-0.272064534689774	0.754354708954041	-1.2989431722572	1.79495850764918	0.0709954938468349	1.77247332999474	-0.2767931634835	-6.52890442378877	4.59956155913395	0.400000021192742	0.611389562069587	0.885441297312547	0.479785500876832	0.818358942295209
(S)-2-hydroxy-acid oxidase (EC 1.1.3.15)	Carbohydrates	Central carbohydrate metabolism	Glycolate,_glyoxylate_interconversions	1.48928099807417	2.12781869335554	1.47749896688036	-1.02469305345046	3.72456153714508	-8.98124708378996	4.91264187703791	0.459034046297594	9.16724867661886	-0.27622025821456	-5.47723733704922	2.51284379819505	0.393750022638884	0.328025813024376	0.784785799941315	0.470234897648791	0.816624301587944
Phosphoglycerate kinase (EC 2.7.2.3)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	8.97995371802347	8.99982809669864	8.80868715378162	-0.213770659994518	0.829452796826296	-1.44333273026477	1.30238897286963	0.112562205668393	2.08086807793726	-0.275475215049578	-5.82930961802854	2.84391060030956	0.365054631703392	0.415414721345656	0.819253924879717	0.413461453890537	0.800665263876846
Predicted sugar dehydrogenase TM0325	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-2.08572197456481	-1.40083160415458	-3.10743025079274	-1.24364690108542	3.16562724002797	-10.7991279197523	8.3018231683612	0.341012156751537	12.6590749776268	-0.275186274429579	-8.03703806659461	5.50193050328131	0.33385339201401	0.419246036098273	0.811774035576928	0.256519493954188	0.74890746310842
PTS system, glucitol/sorbitol-specific IIA component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	2.86070730752844	2.60073618967585	3.00917410282284	0.487913490674194	1.72692901840976	-2.52886411107173	3.69816145985996	0.190589832959257	3.838461042638	0.275165702594855	-2.993238554544	5.00017614600426	0.371294879749891	0.402925150248752	0.814457819422114	0.373972631470697	0.790786140641044
Pyrophosphate--fructose 6-phosphate 1-phosphotransferase, alpha subunit (EC 2.7.1.90)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-0.00975539451578022	0.472470353339725	-0.0359472090732602	-0.971527725977106	2.73191167497863	-6.64190087772301	5.06519842277809	0.335687686898359	7.01895570668677	-0.274653866864854	-7.08175245574567	3.64972661537457	0.387500024108662	0.395638485434444	0.810538118219552	0.392692253566867	0.794840726867188
Monomethylamine permease	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	1.30109573043402	1.53244152005617	0.98022402959071	-1.27278525862332	3.36173041232444	-16.4101522840179	3.58132170291706	0.394129834649328	17.87558933662	-0.27141468317215	-11.4067289813632	1.96912780048202	0.3296875391981	0.119995014929361	0.653319058812841	0.232231970815562	0.739523087889087
Predicted galactoside ABC transporter type II, sugar-binding protein	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	2.41428968286421	2.41428968286421	2.29706733748991	-0.619726512224284	2.21725751570324	-5.33524891158637	2.83810815353284	0.267045895026072	5.33418567116478	-0.271378695413906	-5.71903679465081	3.11507141388558	0.382215313903708	0.292405982803371	0.76731037142143	0.380615260803438	0.792721382211312
Phosphoenolpyruvate carboxylase, archaeal (EC 4.1.1.31)	Carbohydrates	Fermentation	Fermentations:_Mixed_acid	-7.68248596375462	-6.69151619962936	-8.48885668791714	-1.88193704333726	5.74407157482404	-12.0699967823509	9.17906022796755	0.905764325313142	15.7888089022608	-0.270670090995425	-4.91097629857769	2.52526313012758	0.378125026361767	0.38804764362384	0.782920128650227	0.380961156200611	0.76829740189737
Transketolase (EC 2.2.1.1)	Carbohydrates	CO2 fixation	Calvin-Benson_cycle	5.25673303299152	5.25673303299152	5.30140392781953	0.284439139270069	0.987921682925491	-1.41249948752412	1.83437704860652	0.0727524191094633	2.08094365903004	0.270521231755875	-4.21449424024134	6.93407920115814	0.421875016292319	0.501927927925514	0.84940382285469	0.548001570314361	0.841675036152349
Predicted glucose oligosaccharide utilization regulator, LacI family	Carbohydrates	Polysaccharides	Xyloglucan_Utilization	2.21249759842509	2.2819770601762	1.60449757450141	-0.690541587020657	2.15713820391349	-5.87683533585275	3.02515566167033	0.141300736940902	6.93412792722553	-0.270138745452739	-8.22880827176374	3.29598106369065	0.376562526743331	0.289877610135069	0.76601224008267	0.446970599060382	0.808852028675874
Endo-beta-1,3-1,4 glucanase (Licheninase) (EC 3.2.1.73)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-0.66418310925966	0.783666937561225	-1.76218582436643	-1.9010855614438	4.8255739363025	-13.5378473797824	11.0466884210979	0.47525875682358	16.154077645856	-0.269435993579127	-11.8373415541702	3.57903214147822	0.337500036965111	0.304868636967028	0.762832037011888	0.280648277322523	0.760354011501728
L-arabinose-binding periplasmic protein precursor AraF (TC 3.A.1.2.2)	Carbohydrates	Monosaccharides	L-Arabinose_utilization	6.23588214784564	5.94624791317109	6.49426042705239	0.440458282895515	1.58761062963878	-2.28168204038089	3.07226565352786	0.232879521071146	3.9812364246041	0.269330078302801	-2.9783111426195	3.91867808688461	0.384375024852996	0.426314441713091	0.822485450258687	0.392975904706748	0.79547781672608
Pyruvate kinase (EC 2.7.1.40)	Carbohydrates	Organic acids	Glycerate_metabolism	8.88601047836868	8.89998365805685	8.68740566834506	-0.220877515533658	0.833599410498541	-1.44252549071847	1.3039041984615	0.0499822358965765	2.00680089899638	-0.269251720000558	-6.4593348147543	3.34117539151466	0.368750028679017	0.418568843763735	0.820108644976872	0.419395378228583	0.801264662098636
Mannoside ABC transport system, permease protein 2	Carbohydrates	Monosaccharides	Mannose_Metabolism	-4.26779387207176	-4.05999049228821	-5.02243119001504	-1.58480511339271	4.93255249859551	-11.7199232500877	8.53061027244449	0.657372300300259	14.227746924445	-0.268265376106995	-5.15994790692435	3.04106141568991	0.371294879749891	0.371933425054079	0.780446723568388	0.368631126999935	0.784191631145407
Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	Carbohydrates	Monosaccharides	Fructose_utilization	8.96259349795959	9.11092393571315	8.79007278520034	-0.251282479826022	0.904398161506472	-1.50998204787401	1.55409543695361	0.124263749443145	2.23800481307109	-0.267942608113406	-4.15566315878559	3.38444108496719	0.385335437963313	0.537588937344736	0.861755887935885	0.444775135854857	0.807706749896016
Ribose ABC transport system, periplasmic ribose-binding protein RbsB (TC 3.A.1.2.1)	Carbohydrates	Monosaccharides	D-ribose_utilization	7.21963893958628	7.07849187663932	7.48371428466069	0.315356271825976	1.27686862331832	-1.84062355076369	2.32725344366472	0.171961649938818	3.38652142408033	0.267562274783151	-3.34265401475632	6.12782091580768	0.369734817735309	0.420724862728901	0.820556766618214	0.360675363722964	0.789011051155633
4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	Carbohydrates	Polysaccharides	Glycogen_metabolism	9.47827319798455	9.52666620450204	9.25447851448393	-0.248370415094308	0.853681772378462	-1.489964978298	1.37303816776987	0.099080647354342	2.25027959526207	-0.266936008871608	-5.98682022194019	4.01819138986121	0.392187523004041	0.581714026303499	0.875936623167795	0.411126110248111	0.799774238339716
Propanediol utilization polyhedral body protein PduT	Carbohydrates	Sugar alcohols	Propanediol_utilization	-1.34338969972192	-0.871411028764566	-1.46933360004041	-0.761465816662458	2.36681317172378	-9.26840867193337	3.08734866870866	0.309778736246844	10.9845133110867	-0.266798152225017	-8.12047618619797	2.41739897390031	0.378125026361767	0.259883560029294	0.747000835602382	0.37117815185975	0.790173979761533
Arabinose-proton symporter	Carbohydrates	Monosaccharides	L-Arabinose_utilization	3.21458004774829	3.53228858994377	3.06515061982326	-0.546921026129322	2.17878909611089	-5.30940958002463	2.9647194183191	0.197937444555477	5.30880096391336	-0.265088563485122	-8.03514677205868	2.88850781361626	0.402496120401094	0.35184443069397	0.796080199478239	0.528563517558293	0.834423204160928
Methylcobalamin:coenzyme M methyltransferase, methylamine-specific	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	2.50859541098951	2.72368874537985	2.35552894929537	-0.483365499620868	1.73578162027465	-3.96314623159873	2.16882162593527	0.222173438500374	4.03820927677835	-0.263753525195269	-6.81609118251217	2.45603400379535	0.399375996308603	0.250359284462551	0.742384318845272	0.463100910795861	0.813632039426103
Alpha-amylase (Neopullulanase) SusA (EC 3.2.1.135)	Carbohydrates	Polysaccharides	Cellulosome	3.34132959195746	3.8487996243695	2.87551425432328	-0.747071744658171	2.97451726842466	-5.73507840586245	4.00233450004176	0.314465027543344	6.4944796248698	-0.263651488187585	-4.89344770349243	3.64600194401262	0.400936058354178	0.386184679085571	0.808773945864858	0.571679251959341	0.849845539564043
Pyruvate:ferredoxin oxidoreductase, delta subunit (EC 1.2.7.1)	Carbohydrates	Central carbohydrate metabolism	Pyruvate:ferredoxin_oxidoreductase	4.03867037236205	4.27063238754505	3.73225612031853	-0.459262536194355	1.59804504127174	-3.27840144138984	2.51389584958659	0.225508445394624	3.25820697585223	-0.263560587403452	-5.00922800606737	2.60393421492535	0.395312522275204	0.45756265802032	0.832927387209598	0.464259787232891	0.814194547734436
NAD-dependent malic enzyme (EC 1.1.1.38)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	7.94828328164009	8.02905007826706	7.72043037567264	-0.281906656740874	0.916247287073265	-1.67001888225566	1.5393877579893	0.106723392212092	2.31555674299469	-0.263513623334199	-5.49168868191535	4.93347126800699	0.397815934264394	0.630538553721986	0.891932874915685	0.441284552328477	0.806602813536605
Transcriptional regulator of rhamnose utilization, DeoR family	Carbohydrates	Monosaccharides	L-rhamnose_utilization	4.55709521459186	4.88758422487243	4.40805593448071	-0.462954707494422	1.88106425567876	-3.3098129722693	2.61163380877478	0.118113858022977	4.51507475639652	-0.263230775497833	-6.6851059692658	3.99074496235368	0.411856492709273	0.408844397956452	0.816670615871485	0.576220376469506	0.851175243271805
Alpha-amylase (EC 3.2.1.1)	Carbohydrates	Di- and oligosaccharides	Trehalose_Biosynthesis	6.84297316279822	6.99472973216494	6.49602951336059	-0.590272848822348	1.37976101845468	-5.00341295456926	1.24099019332256	0.0857163072396699	5.30028688376062	-0.262933415929628	-12.0175452741913	1.98350499355473	0.346333887770854	0.123782975194103	0.656511505629693	0.227355691425448	0.738452304899897
Galactokinase (EC 2.7.1.6)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	8.44589989237793	8.56867460781295	8.30082581637857	-0.233838750292274	0.824053181327096	-1.47763078727277	1.36313068989876	0.0766324156694602	2.08435093865407	-0.262594578289504	-5.02118842419637	4.05326301364474	0.374415003784766	0.508499412264857	0.852068176201182	0.381899725178073	0.792893957830566
Transcriptional regulator of succinyl CoA synthetase operon	Carbohydrates	Central carbohydrate metabolism	TCA_Cycle	-0.15614594957561	-0.25732639994818	0.0983518628901532	0.408902370409118	1.49297575475902	-2.34654919911005	3.1655240128929	0.203525344406104	3.87259161195171	0.262056867957551	-2.7914692937547	5.09756798844489	0.385937524480017	0.406313388613818	0.813489407812999	0.377309549486891	0.790365952052775
(R)-2-hydroxyacid dehydrogenase, similar to L-sulfolactate dehydrogenase (EC 1.1.1.272)	Carbohydrates	Central carbohydrate metabolism	Glyoxylate_bypass	-3.12939944531142	-2.6733757457888	-3.85032025397009	-1.424651491115	4.91536916493111	-12.6669109470536	6.85814682760396	0.662294412497675	14.2995749436938	-0.261997710548084	-5.16286387245048	2.5330285032412	0.381250025603948	0.332003865858542	0.778804430385515	0.398733498506138	0.798203884028752
NADH peroxidase (EC 1.11.1.1)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	1.99980880695639	1.68097338888981	2.41972564581026	0.49861785121824	2.09624192670038	-3.98579481830184	3.79903221110396	0.336584067265943	5.15328366909395	0.261437781050167	-3.52253015701545	4.18158000344086	0.385335437963313	0.600802153672752	0.882422659810967	0.410106606821971	0.79938682457659
PTS system, mannitol-specific cryptic IIC component (EC 2.7.1.69)	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-1.32745236629095	-1.72798600472302	-0.101078783664283	1.25986273574172	4.31821227000027	-6.94221791447442	8.28164547103614	0.359140084725772	11.4093484347855	0.261114923903446	-3.11757781668604	6.99026841309284	0.378125026361767	0.568316227274365	0.870746958657056	0.368349167280088	0.789431291084187
Predicted Lactate-responsive regulator, LysR family	Carbohydrates	Organic acids	Lactate_utilization	-4.13808260701015	-5.0664583729741	-3.39569138035442	1.55585508550827	5.60727756960186	-10.3709389258188	11.6503317356703	0.67887779862738	15.3297611501322	0.260764877564382	-3.32400535322724	5.88874807854745	0.361934507692328	0.50514256795296	0.84316900789371	0.3495081012254	0.778657785369677
PTS system, diacetylchitobiose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-3.18914537940868	-3.65659507319909	-2.76030016306636	1.00716893303322	3.61414658280972	-6.26499530559342	8.05612558052014	0.657786968377895	9.09214387616209	0.259184201367004	-3.13672438028121	4.7859598849595	0.361934507692328	0.432402604948893	0.822221292955976	0.333520883624889	0.775523976708521
Arabinose operon regulatory protein	Carbohydrates	Monosaccharides	L-Arabinose_utilization	6.22615917660521	6.30666805648967	5.97478616747489	-0.273242431999382	0.963272663912142	-1.65523541585512	1.81879340623452	0.0983462091528208	2.49228945859736	-0.258409182560891	-5.51301638585436	4.51263681864787	0.391575686101791	0.587667041998642	0.877973662446032	0.460124518960142	0.812202469926544
Transcriptional repressor of the lac operon	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	3.42124615539742	4.16832248818431	3.1544805015916	-1.27242291948647	4.35185317869945	-7.34247920373248	5.78655052353092	0.264434934995753	7.63276173944594	-0.257938986245544	-9.02846726046157	4.14501493305908	0.326053082258697	0.383427312407841	0.807566861056954	0.199823178949533	0.71511945686904
6-phospho-beta-glucosidase BglT (EC 3. 2.1.86)	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-4.31255920932498	-3.60170595574661	-5.42577018600838	-1.17993648518173	4.30301880852772	-8.83089531834533	6.98862083784421	0.470000947312952	9.66289575794465	-0.257670567098986	-5.26228421003046	3.08072627288971	0.398437521552161	0.447429435892027	0.820041058471301	0.455076137581459	0.814668564770283
PTS system, cellobiose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	4.09479232170995	3.92831585377432	4.10390049027824	0.367016377523598	1.49049446861824	-1.87529420720509	3.00612262312429	0.130669650574673	3.30411033542152	0.256629752161282	-2.57866001278782	5.65343616764351	0.412500018364311	0.362020473974019	0.799703587333846	0.575302442816472	0.851446345339382
Dimethylamine permease	Carbohydrates	One-carbon Metabolism	Methanogenesis_from_methylated_compounds	-1.61794842079249	-2.31916062875269	-1.12408738404263	0.738450991965188	3.10543655595414	-4.13962739785098	6.24958189504525	0.397180501278616	6.4505488684505	0.256466656576819	-2.70458889325944	4.09722996862394	0.384375024852996	0.314148101678605	0.774586330698144	0.393752181931845	0.795221085643851
Myo-inositol 2-dehydrogenase 2 (EC 1.1.1.18)	Carbohydrates	Sugar alcohols	Inositol_catabolism	0.838780907899226	1.0250786968187	0.745695636398903	-0.506510715012764	1.71269589670403	-3.26342629058794	3.00353619810171	0.230640123892615	3.95048133942762	-0.256343069051695	-3.92555305456734	3.17282044867141	0.389062523738901	0.456812959866692	0.833525899911235	0.426679478609626	0.804864810213928
Malate synthase G (EC 2.3.3.9)	Carbohydrates	Central carbohydrate metabolism	Glyoxylate_bypass	-4.79619432806962	-5.07084321614018	-4.3980569533195	2.02821822041914	6.47816000708324	-10.6557488932548	12.8575659578197	0.949303035557283	16.9826489913686	0.256225936471841	-3.11495960943334	4.89645764546369	0.393135748140252	0.439926157639522	0.816687170580653	0.51179300333954	0.832305251899575
2-Methylcitrate dehydratase AcnD	Carbohydrates	Organic acids	2-methylcitrate_to_2-methylaconitate_metabolism_cluster	-1.64306052628088	-1.48341975286526	-2.03515364369861	-0.551155718592019	2.23086273882326	-5.70121172357484	2.78535083984178	0.310450118544131	6.18242015058208	-0.256156357241987	-6.67502711018474	2.38608356878932	0.38065525187642	0.272809757906344	0.753698255240001	0.403049072154626	0.798310030029206
TcuR: regulates tcuABC genes used in utilization of tricarballylate	Carbohydrates	Organic acids	Tricarballylate_Utilization	-1.00571807356304	-0.707715596633907	-1.63798796025485	-0.983320019895096	3.40610646553849	-10.2459130255036	5.68474997812968	0.34180651012908	11.1655895000335	-0.255910721889934	-10.0807639693185	3.27721335892225	0.34945401173625	0.236567704703683	0.730643439782485	0.257651984238672	0.748360326983762
Pyruvate oxidase (EC 1.2.3.3)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	1.92267116184365	1.61649995274178	2.58500321595913	0.645947911578448	2.58117923005013	-3.3699080164231	5.47013779836499	0.370098457229624	6.00130166060431	0.255636773580528	-2.34281415748746	5.12266915228614	0.398437521552161	0.316825995751313	0.779338488137184	0.472900829337072	0.817017247743956
2-keto-3-deoxy-L-fuconate dehydrogenase	Carbohydrates	Monosaccharides	L-fucose_utilization_temp	-2.61973648841583	-3.37533386252567	-2.17977497271042	1.06170787724549	3.58834990872022	-6.40794635216215	8.75795644121416	0.445982255544223	9.89504760306894	0.254399837259062	-2.92972162467717	6.4265178335696	0.374415003784766	0.332969532924734	0.777641450886813	0.425041169163654	0.806151943219941
Maltose/maltodextrin ABC transporter 2, permease protein MalG2	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-7.51260334630632	-7.13566955031746	-7.88297680799244	-0.959662992248395	3.43911161136336	-8.48263018696796	4.69515111441909	0.498860349239133	8.44158618918556	-0.254018647555881	-5.05341760600503	2.62591549152208	0.367187529071964	0.327253192541325	0.74886732699135	0.415471283747213	0.77401217468287
Predicted PTS system, galactosamine-specific IIB component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	0.9971899502985	0.354570344331771	1.63543164386143	0.819025001993984	2.61448882584433	-4.32003719869012	4.90521401620783	0.160510507882149	5.76755605865707	0.253973378558925	-2.99502764606174	8.08653475670169	0.435937513251067	0.470538813090576	0.838045128169733	0.637410117939336	0.874249813763948
Myo-inositol ABC transporter, ATP-binding protein InoK	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-0.705665683484293	-0.43658095636062	-0.96066402710942	-0.591738268517473	1.66222720152153	-5.92943523760206	1.72966639723809	0.190103699853043	5.78484061394105	-0.253568595406374	-10.9598652669302	2.32065979278356	0.374415003784766	0.159321750696029	0.683032262992301	0.387624336286778	0.794017037761588
Transcriptional regulator of rhamnose utilization, LysR family	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-4.27822561994417	-3.34586296863799	-5.15301196511884	-1.4630243073914	5.67002453564439	-10.4850793217951	7.62608052523041	0.532065325891282	11.6571002844914	-0.252696469637839	-4.69392520781332	2.57512623943394	0.379687525981983	0.371787087543646	0.790048565201623	0.39092784875728	0.790963502010242
PTS system, sucrose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Sucrose_utilization	7.13895887969823	6.97471488971776	7.37645107938197	0.392927653451017	1.32301112634356	-1.99428172264145	2.57525273759564	0.0712724149875923	3.22540116595209	0.252316841212738	-3.19069127349799	5.95270458709569	0.408736368601637	0.446473440973108	0.829442326505578	0.51974056322934	0.831607282694146
Putative deoxyribose-specific ABC transporter, permease protein	Carbohydrates	Monosaccharides	Deoxyribose_and_Deoxynucleoside_Catabolism	6.76340115836344	6.62949597880229	6.82826402637449	0.241572345310772	0.924277480824561	-1.148636790973	2.62608991936986	0.118169930040526	2.18424073581061	0.251525219180712	-2.99235789351182	8.31451437432195	0.338533577902395	0.183980048540413	0.699844045333769	0.207498335642686	0.719642621341972
Methyl-accepting chemotaxis protein co-located with beta-glucan transporter system	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	4.67941642127943	5.42396567655547	4.45661563720139	-0.949009459470689	2.99382238717297	-9.36156761243699	2.74885471897221	0.345444273002985	9.74626241905653	-0.250883504332006	-10.8445788383243	1.91208551981003	0.361934507692328	0.111042092442892	0.645187225930969	0.31031392417567	0.774917560295104
Chitodextrinase precursor (EC 3.2.1.14)	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-0.719831486842695	-0.642354571204859	-0.965623553090879	-0.645494826281816	1.98088965545179	-10.8197447905204	2.47942373184002	0.221832563453855	11.0731247053727	-0.250063883847206	-10.4758597743244	2.12617205046214	0.337500036965111	0.185273015998783	0.700612400096715	0.227553756711555	0.732281988915708
Propanediol diffusion facilitator	Carbohydrates	Sugar alcohols	Propanediol_utilization	-5.68163905777795	-6.08087445755266	-5.51263965654107	1.4753458863646	5.78668544453055	-7.92432252714961	14.3225963998308	0.985933599705842	14.7428154464725	0.249487770690043	-2.36269194766237	4.75125839414986	0.396255872221582	0.352305013523625	0.779367437148647	0.447931663924311	0.810231357819626
Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	5.20946701776336	4.96967120621807	5.52292259690877	0.338431204169257	1.3381864758016	-2.27190092595833	2.90074483740848	0.10603856835875	3.08600152131964	0.248170798165239	-4.24932388047389	6.50058300208848	0.397815934264394	0.423931137553683	0.821682680007981	0.4798225429756	0.819048904879636
Predicted galactoside ABC transporter, sugar-binding protein	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	1.71800620102237	1.74689040135144	1.65236314990646	-0.248777934580602	0.902424857903899	-2.15851718239344	1.35591237113476	0.14188221179151	2.14280533677841	-0.248054920728838	-4.9965876341502	2.50001114195667	0.397815934264394	0.40497994215724	0.814688079451604	0.505293721854771	0.829155902927541
Mannitol operon activator, BglG family	Carbohydrates	Sugar alcohols	Mannitol_Utilization	5.75342991384415	5.47715338586185	6.01778421272291	0.35826030374893	1.31831785443719	-2.4362952019084	2.52168484118991	0.0671323005589564	3.22062193579503	0.247523426691104	-3.93556180373964	5.21850191815876	0.382812525227629	0.502444301875514	0.849735952604529	0.405938525000541	0.798494579238259
2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal type (EC 5.4.2.1)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-0.772690884901129	-1.14916654958596	-0.553201690056175	0.951489048330053	2.88702106220705	-3.80978581237646	11.4346701593499	0.405456245258878	11.8244196503082	0.247296034189922	-3.06510879120609	6.79605454256905	0.36562502946693	0.249914299722029	0.741683861105153	0.375743040821408	0.791047298939697
Inner membrane ABC transporter permease protein YcjO	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	-0.37221836377444	-0.782304730202519	-0.156568007954084	0.906528370492238	3.83806426212487	-5.3756243026449	8.37777040183357	0.327430694726097	8.43342015869501	0.246729404538397	-3.37628410742062	7.28754109352437	0.370312528288052	0.236238792630153	0.732391631854745	0.345231683950724	0.78234399463327
L-rhamnose operon regulatory protein RhaS	Carbohydrates	Monosaccharides	L-rhamnose_utilization	2.45450483108039	2.57513248705551	2.08505654976418	-0.328463108117756	1.35975892982901	-2.334354685406	1.77013781960607	0.124056903754013	2.85587873047955	-0.246138695340602	-6.17532724100346	3.45102352746749	0.375000027126709	0.445036320669615	0.829463808921656	0.356837785376388	0.786834745879526
Malate dehydrogenase (EC 1.1.1.37)	Carbohydrates	One-carbon Metabolism	Serine-glyoxylate_cycle	4.65480716532554	5.19663189429076	4.52483007005643	-0.351962430062699	1.71448454809628	-3.50763052864362	2.99499130910397	0.211960258454223	3.4966399996894	-0.24611249081449	-7.71227319383017	2.65747960332291	0.386895499995569	0.407149727109364	0.816231808913143	0.394944717627574	0.795773193335946
Acetyl-CoA:acetoacetyl-CoA transferase, alpha subunit (EC 2.8.3.8)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	5.83673623431212	5.64810957242309	5.98460550694394	0.358049359997251	1.33911444592162	-2.27416657809595	2.67746510591676	0.203356547047583	3.53731420434778	0.245106560595817	-2.88525093004078	5.89134834818904	0.382812525227629	0.458242322324667	0.833590305537524	0.329924163491308	0.780941821711983
Pyruvate decarboxylase (EC 4.1.1.1)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	-2.57219005138345	-1.84917943281789	-2.91927320559848	-1.14225261908249	4.53297324944954	-9.74151458899333	7.66989651595816	0.727950555314831	11.5556838215662	-0.244569925501542	-4.88306168595765	3.224058983358	0.366614693712024	0.414636927398033	0.813852776233085	0.329827245123298	0.776434629562724
